file,mean,std,min,max
train_07353.png,91.89995574951172,81.94371032714844,0,255
train_07354.png,110.91542053222656,67.6842269897461,15,255
train_07355.png,161.4589385986328,39.161964416503906,61,255
train_07356.png,134.34510803222656,59.557098388671875,0,255
train_07357.png,158.70184326171875,68.45018005371094,0,255
train_07358.png,128.6171112060547,55.30757522583008,0,255
train_07359.png,70.88520050048828,77.18772888183594,0,255
train_07360.png,140.2945556640625,59.58366012573242,41,255
train_07361.png,109.24114990234375,77.12346649169922,0,255
train_07362.png,98.31353759765625,86.17373657226562,0,255
train_07363.png,77.25279235839844,80.72988891601562,0,255
train_07364.png,67.88089752197266,71.39754486083984,0,255
train_07365.png,60.49760818481445,70.50187683105469,0,255
train_07366.png,152.90377807617188,59.88127136230469,19,252
train_07367.png,40.11495590209961,62.14580154418945,0,255
train_07368.png,123.08441925048828,46.99311065673828,17,214
train_07369.png,158.36495971679688,59.02318572998047,0,255
train_07370.png,121.95033264160156,32.48863983154297,54,211
train_07371.png,141.74298095703125,39.810813903808594,0,240
train_07372.png,66.8659896850586,75.78717041015625,0,255
train_07373.png,114.83657836914062,44.56557083129883,0,255
train_07374.png,121.33434295654297,56.064613342285156,32,233
train_07375.png,77.33641815185547,80.77857208251953,0,255
train_07376.png,59.841835021972656,77.74824523925781,0,255
train_07377.png,136.49354553222656,45.94265365600586,0,254
train_07378.png,136.2245635986328,45.78761672973633,38,230
train_07379.png,77.75199127197266,70.95698547363281,0,254
train_07380.png,148.80874633789062,55.217342376708984,0,255
train_07381.png,85.73780059814453,35.838157653808594,1,201
train_07382.png,68.67976379394531,73.15184020996094,0,255
train_07383.png,143.07127380371094,56.74616622924805,0,255
train_07384.png,127.00199127197266,56.63113784790039,0,255
train_07385.png,134.2638702392578,54.378597259521484,0,243
train_07386.png,140.6694793701172,49.21617889404297,35,254
train_07387.png,89.70455932617188,90.46936798095703,0,255
train_07388.png,76.78499603271484,89.13551330566406,0,255
train_07389.png,141.88400268554688,38.144500732421875,0,255
train_07390.png,145.22401428222656,59.69254684448242,15,252
train_07391.png,142.80874633789062,73.7435302734375,0,250
train_07392.png,115.43981170654297,50.616554260253906,15,255
train_07393.png,82.40210723876953,65.5422592163086,0,254
train_07394.png,121.5769271850586,58.471527099609375,29,254
train_07395.png,124.64469146728516,51.80701446533203,0,255
train_07396.png,110.57310485839844,46.920814514160156,0,251
train_07397.png,109.93742370605469,59.39443588256836,0,255
train_07398.png,220.0483856201172,44.147132873535156,71,255
train_07399.png,211.89930725097656,34.46894836425781,101,255
train_07400.png,98.09606170654297,83.8267593383789,0,255
train_07401.png,160.5723876953125,54.96022415161133,57,255
train_07402.png,144.53787231445312,45.68659591674805,7,255
train_07403.png,144.84359741210938,56.92804718017578,19,254
train_07404.png,129.48143005371094,45.822532653808594,55,255
train_07405.png,142.5603485107422,28.449697494506836,0,215
train_07406.png,135.16421508789062,50.78217697143555,26,255
train_07407.png,154.9492950439453,44.72622299194336,0,255
train_07408.png,80.47122192382812,39.29838943481445,0,185
train_07409.png,144.01641845703125,47.92253112792969,9,255
train_07410.png,83.00064086914062,78.46468353271484,0,255
train_07411.png,151.68653869628906,59.71533203125,26,252
train_07412.png,114.17936706542969,44.87451171875,0,255
train_07413.png,140.19674682617188,44.07835388183594,0,255
train_07414.png,87.77503204345703,35.21097946166992,29,184
train_07415.png,110.80413055419922,42.997554779052734,0,241
train_07416.png,127.93280029296875,65.36219787597656,0,255
train_07417.png,67.53858184814453,73.65133666992188,0,255
train_07418.png,74.38847351074219,85.79959106445312,0,255
train_07419.png,103.0567626953125,42.62158966064453,5,180
train_07420.png,63.18845748901367,37.9872932434082,0,173
train_07421.png,160.3124237060547,59.92474365234375,29,255
train_07422.png,145.79074096679688,66.6888656616211,0,255
train_07423.png,150.382568359375,60.632877349853516,25,245
train_07424.png,184.1448516845703,54.17850112915039,66,255
train_07425.png,102.36750793457031,70.79882049560547,0,255
train_07426.png,91.67864990234375,44.1992301940918,0,247
train_07427.png,107.69850158691406,39.98359680175781,24,193
train_07428.png,221.0940704345703,38.7016487121582,88,255
train_07429.png,29.61065101623535,30.554468154907227,0,139
train_07430.png,145.08282470703125,46.05329132080078,0,255
train_07431.png,83.28189086914062,34.54380798339844,0,255
train_07432.png,129.42832946777344,48.164669036865234,27,239
train_07433.png,136.63783264160156,48.30649948120117,0,244
train_07434.png,83.07063293457031,81.97177124023438,0,255
train_07435.png,126.34342956542969,66.9227523803711,0,253
train_07436.png,221.3356170654297,45.23782730102539,79,255
train_07437.png,146.96971130371094,71.26570892333984,18,255
train_07438.png,87.31114196777344,44.337459564208984,0,255
train_07439.png,118.28754425048828,48.05689239501953,0,255
train_07440.png,146.88575744628906,48.5797004699707,33,246
train_07441.png,225.87220764160156,41.83241653442383,84,255
train_07442.png,117.21269226074219,70.94914245605469,23,255
train_07443.png,130.71875,71.65093994140625,0,255
train_07444.png,138.03468322753906,62.3432502746582,12,252
train_07445.png,65.31106567382812,78.7977294921875,0,255
train_07446.png,142.51841735839844,75.7627182006836,25,255
train_07447.png,141.52056884765625,47.5716552734375,5,255
train_07448.png,146.1871795654297,37.63109588623047,38,205
train_07449.png,134.64015197753906,37.5137825012207,10,254
train_07450.png,140.97401428222656,53.81224060058594,0,255
train_07451.png,68.29911041259766,76.79156494140625,0,255
train_07452.png,56.709022521972656,79.0099868774414,0,255
train_07453.png,123.37181091308594,59.379878997802734,21,255
train_07454.png,84.44116973876953,93.19107818603516,0,255
train_07455.png,111.69730377197266,43.76614761352539,0,255
train_07456.png,134.6702880859375,65.53743743896484,0,254
train_07457.png,199.3944549560547,42.8900032043457,63,255
train_07458.png,173.37571716308594,50.085880279541016,0,255
train_07459.png,118.86734771728516,55.512657165527344,0,255
train_07460.png,81.93311309814453,80.88421630859375,0,255
train_07461.png,161.90919494628906,55.75959396362305,0,241
train_07462.png,102.26602172851562,45.227256774902344,14,255
train_07463.png,150.85850524902344,53.22050094604492,38,255
train_07464.png,129.2055206298828,46.91608428955078,42,218
train_07465.png,133.5880889892578,32.266639709472656,55,209
train_07466.png,60.41972351074219,70.56703186035156,0,255
train_07467.png,67.51004791259766,75.53311157226562,0,255
train_07468.png,158.73971557617188,42.98336410522461,0,255
train_07469.png,127.88042449951172,46.93573760986328,0,255
train_07470.png,140.5350799560547,64.72959899902344,0,255
train_07471.png,157.1424560546875,54.81884765625,0,250
train_07472.png,150.23062133789062,56.58891296386719,3,255
train_07473.png,72.31473541259766,79.27513122558594,0,255
train_07474.png,128.909912109375,40.127464294433594,4,222
train_07475.png,158.3431854248047,34.821327209472656,46,213
train_07476.png,86.3494873046875,41.00440979003906,0,206
train_07477.png,138.09310913085938,55.22507095336914,6,253
train_07478.png,102.18144226074219,77.40332794189453,0,255
train_07479.png,123.62141418457031,75.0690689086914,0,249
train_07480.png,165.7557373046875,37.85042953491211,53,255
train_07481.png,147.15521240234375,60.32425308227539,0,255
train_07482.png,136.9746551513672,42.0284309387207,0,252
train_07483.png,81.21117401123047,74.78529357910156,0,255
train_07484.png,78.42147827148438,80.5416259765625,0,255
train_07485.png,136.0194549560547,57.35877990722656,30,255
train_07486.png,112.52311706542969,68.65552520751953,0,255
train_07487.png,128.75303649902344,74.15309143066406,0,255
train_07488.png,152.79296875,63.50634002685547,0,255
train_07489.png,130.4732208251953,66.62718963623047,0,255
train_07490.png,133.0992431640625,55.53723907470703,0,255
train_07491.png,136.37094116210938,56.53055953979492,23,250
train_07492.png,39.91924285888672,61.34408187866211,0,255
train_07493.png,104.54273223876953,39.443824768066406,0,226
train_07494.png,138.49290466308594,49.53786849975586,6,255
train_07495.png,138.39532470703125,52.17401123046875,0,255
train_07496.png,130.14979553222656,44.142635345458984,37,255
train_07497.png,109.48628997802734,46.49767303466797,9,253
train_07498.png,74.53475952148438,79.85934448242188,0,255
train_07499.png,211.769775390625,39.52351760864258,89,255
train_07500.png,125.29169464111328,50.05513381958008,0,255
train_07501.png,150.0526885986328,45.409420013427734,47,251
train_07502.png,79.9501724243164,80.02552795410156,0,255
train_07503.png,143.46746826171875,55.57936477661133,25,240
train_07504.png,132.4276123046875,48.15048599243164,18,237
train_07505.png,125.07660675048828,61.46794509887695,0,255
train_07506.png,130.57708740234375,76.61055755615234,0,255
train_07507.png,123.94140625,54.054542541503906,0,255
train_07508.png,142.13552856445312,55.892364501953125,0,255
train_07509.png,68.78108978271484,46.43955612182617,0,160
train_07510.png,65.27112579345703,69.53057861328125,0,255
train_07511.png,79.21038055419922,77.01173400878906,0,247
train_07512.png,183.48062133789062,55.176578521728516,63,255
train_07513.png,151.418212890625,27.055757522583008,37,193
train_07514.png,101.55635833740234,68.49439239501953,0,252
train_07515.png,87.3738021850586,84.61332702636719,0,255
train_07516.png,152.93247985839844,47.004905700683594,0,255
train_07517.png,139.23971557617188,46.026710510253906,23,255
train_07518.png,206.866943359375,64.09239959716797,15,255
train_07519.png,137.93638610839844,63.17666244506836,0,255
train_07520.png,95.20806884765625,58.78985595703125,0,255
train_07521.png,213.80484008789062,47.21492004394531,47,255
train_07522.png,72.2470474243164,78.58513641357422,0,255
train_07523.png,61.433990478515625,78.09009552001953,0,255
train_07524.png,59.75032043457031,78.42927551269531,0,255
train_07525.png,118.76100158691406,43.80698776245117,0,254
train_07526.png,108.15888214111328,50.617679595947266,0,222
train_07527.png,100.10260009765625,48.32284927368164,3,224
train_07528.png,61.074615478515625,70.55498504638672,0,255
train_07529.png,142.57852172851562,45.60643768310547,0,255
train_07530.png,160.37196350097656,47.197471618652344,0,255
train_07531.png,117.27782440185547,52.45286560058594,6,252
train_07532.png,112.4453125,49.7763786315918,0,255
train_07533.png,103.07167053222656,44.757198333740234,0,247
train_07534.png,65.83155059814453,78.56146240234375,0,255
train_07535.png,217.88951110839844,45.763160705566406,64,255
train_07536.png,110.1640625,72.7837905883789,0,255
train_07537.png,116.40904235839844,49.674530029296875,0,255
train_07538.png,202.1343231201172,41.37977600097656,68,255
train_07539.png,148.78211975097656,71.32843017578125,0,255
train_07540.png,84.24951934814453,82.7086410522461,0,255
train_07541.png,80.36376190185547,74.29940032958984,0,255
train_07542.png,43.38456726074219,65.86329650878906,0,255
train_07543.png,143.54949951171875,52.1427001953125,0,255
train_07544.png,116.95391845703125,44.73965072631836,5,208
train_07545.png,118.39006805419922,49.90435791015625,0,255
train_07546.png,84.48604583740234,75.53555297851562,0,255
train_07547.png,213.9003448486328,42.05101776123047,65,255
train_07548.png,68.09980773925781,30.334327697753906,0,193
train_07549.png,105.56903839111328,38.700164794921875,34,251
train_07550.png,151.18463134765625,54.057395935058594,22,251
train_07551.png,99.9736099243164,43.845252990722656,0,219
train_07552.png,191.85418701171875,47.64806365966797,65,255
train_07553.png,155.50469970703125,49.052154541015625,0,255
train_07554.png,90.73014831542969,84.56885528564453,0,255
train_07555.png,136.93765258789062,55.491607666015625,24,251
train_07556.png,217.9906005859375,45.3201904296875,30,255
train_07557.png,118.64612579345703,53.61817169189453,0,255
train_07558.png,139.6190948486328,54.941627502441406,4,253
train_07559.png,134.46205139160156,59.8261604309082,0,255
train_07560.png,91.2136459350586,40.3487663269043,0,224
train_07561.png,152.90538024902344,47.737640380859375,24,245
train_07562.png,145.51290893554688,54.91830825805664,22,255
train_07563.png,103.51881408691406,42.60036087036133,0,207
train_07564.png,197.74354553222656,38.38249969482422,77,255
train_07565.png,103.07373809814453,39.19398880004883,0,255
train_07566.png,68.44842529296875,67.47205352783203,0,255
train_07567.png,161.99473571777344,57.58375930786133,0,255
train_07568.png,136.82350158691406,54.83483123779297,0,255
train_07569.png,65.55915069580078,76.3019790649414,0,255
train_07570.png,119.34502410888672,53.41838836669922,0,255
train_07571.png,170.60482788085938,28.57274627685547,52,228
train_07572.png,66.18359375,71.64313507080078,0,255
train_07573.png,68.18096160888672,74.7500991821289,0,255
train_07574.png,148.86343383789062,76.91300201416016,0,255
train_07575.png,79.86264038085938,94.02381896972656,0,255
train_07576.png,219.7109375,48.14527893066406,65,255
train_07577.png,133.22512817382812,57.679195404052734,27,255
train_07578.png,151.5023193359375,30.510482788085938,38,212
train_07579.png,142.19259643554688,63.089324951171875,14,255
train_07580.png,137.5372314453125,48.6663932800293,0,255
train_07581.png,113.71173095703125,24.399505615234375,40,177
train_07582.png,120.61399841308594,48.048614501953125,0,251
train_07583.png,99.4111099243164,32.95585250854492,0,255
train_07584.png,67.50605773925781,68.84114074707031,0,255
train_07585.png,150.58123779296875,42.89319610595703,0,255
train_07586.png,145.26681518554688,50.951080322265625,10,255
train_07587.png,84.17649841308594,50.50873565673828,0,255
train_07588.png,144.40170288085938,48.47306823730469,0,255
train_07589.png,118.03348541259766,39.0897102355957,2,208
train_07590.png,125.34741973876953,51.79018783569336,0,252
train_07591.png,141.83274841308594,52.19707489013672,38,234
train_07592.png,133.7268829345703,41.556182861328125,0,255
train_07593.png,130.22608947753906,53.71146011352539,0,255
train_07594.png,159.2386016845703,52.17796325683594,11,255
train_07595.png,132.9335174560547,49.87965393066406,0,255
train_07596.png,64.19507598876953,53.941402435302734,0,206
train_07597.png,205.10275268554688,50.819190979003906,54,255
train_07598.png,136.4315948486328,54.10260772705078,0,255
train_07599.png,53.807159423828125,67.7260971069336,0,255
train_07600.png,60.74967956542969,70.4294204711914,0,255
